user_id,score,position_id,position_name
1,4,1,Python实习
1,5,4,技术研发（初级）
1,4,30,Java开发
1,3,25,开发实习生/JAVA开发工程师
1,5,6,软件工程师
1,3,18,游戏开发程序实习生
1,4,14,测试开发(校招)
1,3,9,开发工程师
2,3,15,机器学习算法工程师
2,5,27,Java
2,3,20,安全工程师
2,3,2,Python
2,5,25,开发实习生/JAVA开发工程师
2,3,12,后端软件工程师
2,3,4,技术研发（初级）
3,4,4,技术研发（初级）
3,5,6,软件工程师
3,3,18,游戏开发程序实习生
3,3,10,算法工程师（人工智能）
3,5,23,JAVA初级开发工程师
3,3,1,Python实习
3,5,24,Java
5,5,9,开发工程师
5,2,10,算法工程师（人工智能）
5,3,6,软件工程师
5,4,5,技术研发
5,3,8,（2020校招）新浪微博绿洲-服务端开发
5,5,7,数据处理工程师
5,2,13,高校招聘-物联网安全工程师
5,4,3,Python嵌入式开发
5,2,1,Python实习
5,4,15,机器学习算法工程师
5,2,12,后端软件工程师
5,4,2,Python
6,4,27,Java
6,4,21,Houdini美术师
6,4,16,咨询分析员
6,5,13,高校招聘-物联网安全工程师
6,4,14,测试开发(校招)
6,5,18,游戏开发程序实习生
6,5,8,（2020校招）新浪微博绿洲-服务端开发
6,5,5,技术研发
6,5,4,技术研发（初级）
6,5,30,Java开发
6,5,23,JAVA初级开发工程师
6,5,25,开发实习生/JAVA开发工程师
7,5,20,安全工程师
7,5,4,技术研发（初级）
7,5,23,JAVA初级开发工程师
7,5,30,Java开发
7,5,26,软件开发Java
7,5,15,机器学习算法工程师
7,5,16,咨询分析员
7,4,1,Python实习
7,5,11,工程师（应届毕业生）
7,5,17,算法工程师
