positions_name,position_type,position_treatment,position_place,company_name
Python实习,python,,成都·武侯区·保利花园,成都金飞凌
Python,python,,成都·武侯区·汇锦城,格米互动
Python嵌入式开发,python,,成都·武侯区·石羊场,致学教育
技术研发（初级）,python,,成都·成华区·龙湖三千集,容豪电子
技术研发,python,,成都·成华区·龙湖三千集,容豪电子
软件工程师,python,零食下午茶，员工旅游，团建活动，带薪年假，交通补助，年终奖，股票期权，补充医疗保险，五险一金，加班补助，节日福利，定期体检，生日活动，通讯补贴,成都·武侯区·银泰城,华兴汇明
数据处理工程师,python,住房补贴，节日福利，餐补，定期体检，加班补助，零食下午茶，年终奖，五险一金，带薪年假，员工旅游，交通补助,成都·金牛区·营门口,海乂知
（2020校招）新浪微博绿洲-服务端开发,python,零食下午茶，节日福利,成都·武侯区·新会展中心,星潮信息技术
开发工程师,python,年终奖，补充医疗保险，交通补助，带薪年假，五险一金，加班补助，定期体检，通讯补贴,成都·武侯区·石羊场,索贝数码
算法工程师（人工智能）,python,,成都·武侯区·高棚大道,申创
工程师（应届毕业生）,python,定期体检，五险一金，餐补，年终奖，节日福利，零食下午茶，全勤奖,成都·武侯区·火车南站,欧督系统科技
后端软件工程师,python,员工旅游，定期体检，带薪年假，补充医疗保险，零食下午茶，五险一金,成都·武侯区·金融城,联珠科技
高校招聘-物联网安全工程师,python,加班补助，五险一金，定期体检，节日福利，零食下午茶，带薪年假，年终奖，餐补，员工旅游，股票期权,成都·武侯区·新会展中心,成都安舟
测试开发(校招),python,五险一金，带薪年假，包吃，餐补，定期体检，免费班车，交通补助，股票期权，年终奖，员工旅游，补充医疗保险，住房补贴，通讯补贴，节日福利,成都·武侯区·新会展中心,支付宝
机器学习算法工程师,python,定期体检，节日福利，带薪年假，年终奖，餐补，五险一金，零食下午茶,成都·武侯区·新会展中心,网思科平
咨询分析员,python,带薪休假，带薪年假，节日福利，五险一金,成都·金牛区·沙湾,四川钧力成
算法工程师,python,,成都·武侯区·高棚大道,申创
游戏开发程序实习生,python,交通补助，带薪年假，五险一金，节日福利，补充医疗保险，年终奖，零食下午茶，公司食堂，公司宿舍，定期体检，出国旅游,成都·武侯区·新会展中心,双倍游戏
计算硬件架构师,python,员工旅游，餐补，包吃，通讯补贴，零食下午茶，股票期权，定期体检，补充医疗保险，五险一金,成都·双流区·华阳,KlilalaGroup
安全工程师,python,餐补，股票期权，员工旅游，通讯补贴，五险一金，包吃，定期体检，补充医疗保险，零食下午茶,成都·双流区·华阳,KlilalaGroup
Houdini美术师,python,福利年假，补充医疗保险，年终奖，定期体检，节日福利，数天学院，带薪年假，五险一金,成都·武侯区·新会展中心,数字天空
JAVA初级开发工程师,java,,成都·武侯区·桂溪,兴政电子
Java,java,餐补，带薪年假，年终奖，节日福利，五险一金，通讯补贴，交通补助,成都·武侯区·新会展中心,永洪科技
开发实习生/JAVA开发工程师,java,,成都·武侯区·石羊场,鸟人信息技术
软件开发Java,java,,成都·双流区·公兴,智编软件科技
Java,java,五险一金,成都·青羊区·黄田坝,菊乐食品
Java,java,交通补助，五险一金，餐补，节日福利，加班补助，零食下午茶,成都·武侯区·新会展中心,蔚徕已徕
java工程师,java,,成都·武侯区·高升桥,霏森科技
Java开发,java,,成都·锦江区·琉璃场,天汇科技
Java实习生,java,,成都·武侯区·孵化园,嘉盟
java开发工程师2020应届生,java,五险一金，年终奖，通讯补贴，员工旅游，带薪年假，补充医疗保险，餐补,成都·武侯区·火车南站,青牛软件
Java,java,,成都·武侯区·新会展中心,成都吉锐文化传播
后端工程师,java,,成都·武侯区·环球中心,倍发科技
中级JAVA开发工程师,java,,成都·武侯区·银泰城,云梯
初级JAVA软件开发工程师,java,定期体检，全勤奖，节日福利，加班补助，年终奖，员工旅游，五险一金，带薪年假,成都·锦江区·柳江,久远银海
Java工程师,java,餐补，带薪年假，股票期权，节日福利，补充医疗保险，员工旅游，五险一金，定期体检，包吃，年终奖，免费班车,成都·武侯区·新会展中心,蚂蚁金服
（2020校招）新浪微博绿洲-服务端开发,java,零食下午茶，节日福利,成都·武侯区·新会展中心,星潮信息技术
数据处理工程师,java,住房补贴，节日福利，餐补，定期体检，加班补助，零食下午茶，年终奖，五险一金，带薪年假，员工旅游，交通补助,成都·金牛区·营门口,海乂知
技术研发（初级）,java,,成都·成华区·龙湖三千集,容豪电子
后端软件工程师,java,员工旅游，定期体检，带薪年假，补充医疗保险，零食下午茶，五险一金,成都·武侯区·金融城,联珠科技
软件工程师,java,,成都·双流区·蛟龙港,中电九天
IOS开发工程师,java,员工旅游，五险一金，加班补助，带薪年假,成都·武侯区·汇锦城,瀚雨淋馨
Android开发工程师,java,,成都·武侯区·新会展中心,YOUMORE
实施工程师,java,五险一金，节日福利,成都·郫都区·高新西,网威科技
高校招聘-物联网安全工程师,java,加班补助，五险一金，定期体检，节日福利，零食下午茶，带薪年假，年终奖，餐补，员工旅游，股票期权,成都·武侯区·新会展中心,成都安舟
【校招】游戏开发工程师,java,五险一金，年终奖，员工旅游，节日福利，定期体检，补充医疗保险，餐补，带薪年假,成都·金牛区·茶店子,竞技世界
全栈工程师,java,定期体检，餐补，员工旅游，通讯补贴，五险一金，包吃，补充医疗保险，股票期权，零食下午茶,成都·双流区·华阳,KlilalaGroup
游戏程序开发,java,加班补助，包吃，员工旅游，餐补，补充医疗保险，节日福利，带薪年假，零食下午茶，年终奖，五险一金，定期体检，全勤奖,成都·武侯区·新会展中心,天上友嘉
机器学习算法工程师,java,定期体检，节日福利，带薪年假，年终奖，餐补，五险一金，零食下午茶,成都·武侯区·新会展中心,网思科平
测试开发(校招),java,五险一金，带薪年假，包吃，餐补，定期体检，免费班车，交通补助，股票期权，年终奖，员工旅游，补充医疗保险，住房补贴，通讯补贴，节日福利,成都·武侯区·新会展中心,支付宝
C++(实习),c++,加班补助，零食下午茶，员工旅游，五险一金，交通补助，股票期权，餐补，定期体检,成都·武侯区·高棚大道,蓝色起源
C++实习生（信息学奥赛）,c++,包吃，员工旅游，全勤奖，股票期权，定期体检，年终奖,成都·锦江区·牛市口,哈工科教
C++实习工程师,c++,节日福利，带薪年假，一千体检费，五险一金，加班补助,成都·武侯区·新会展中心,叁体
c++软件实习生,c++,带薪年假，股票期权，定期体检，五险一金，年终奖，节日福利,成都·双流区·华阳,赫尔墨斯系统
C++研发实习生,c++,全勤奖，定期体检，零食下午茶，五险一金，节日福利，员工旅游,成都·武侯区·铁像寺,成都迅博科技有限公司
Windows C++实习生,c++,节日福利，零食下午茶，交通补助，补充医疗保险，年终奖，餐补，带薪年假，定期体检，五险一金,成都·武侯区·新会展中心,鲁大师
C++实习生,c++,五险一金,成都·锦江区·静居寺,成都方位导向
C++/Delphi研发实习生,c++,带薪年假，员工旅游，五险一金，加班补助，年终奖，定期体检，补充医疗保险，节日福利，零食下午茶,成都,正欣德
C++开发实习生,c++,员工旅游，交通补助，全勤奖，加班补助，定期体检，通讯补贴，餐补，年终奖，股票期权，带薪年假，五险一金,成都·锦江区·合江亭,先临三维
量化交易实习生,c++,节日福利，五险一金，年终奖,成都·武侯区·新会展中心,徐氏兄弟
【实习】Linux C/C++开发（成都）,c++,零食下午茶，带薪年假，节日福利，员工旅游，补充医疗保险，五险一金，餐补，年终奖，通讯补贴，交通补助，定期体检,成都·武侯区·孵化园,安恒信息
实习软件安全工程师,c++,年终奖，定期体检，补充医疗保险，节日福利，五险一金，零食下午茶，餐补，带薪年假,成都·武侯区·簇桥,兴华永恒
软件工程师实习生,c++,带薪年假，零食下午茶，全勤奖，节日福利，五险一金，定期体检,成都·武侯区·新会展中心,四川傲势科技有限公司
软件实习生,c++,,成都·郫都区·高新西,成都科洛威尔
服务器实习生,c++,交通补助，节日福利，餐补，五险一金，定期体检，员工旅游，带薪年假，年终奖,成都·武侯区·新会展中心,掌沃无限
java/c++/python 蚂蚁金服校招实习,c++,员工旅游，节日福利，股票期权，五险一金，餐补，零食下午茶，定期体检，免费班车，带薪年假，年终奖，补充医疗保险，交通补助，加班补助,成都·武侯区·新会展中心,蚂蚁金服
嵌入式开发实习生（21届应届生）,c++,五险一金，定期体检，股票期权，年终奖，零食下午茶，带薪年假，节日福利,成都·武侯区·新会展中心,思创易控Cetron
软件工程师(实习),c++,带薪年假，零食下午茶，交通补助，节日福利，五险一金，通讯补贴，生日活动，年终奖，股票期权，定期体检，员工旅游，加班补助，团建活动，补充医疗保险,成都·武侯区·新会展中心,华兴汇明
深度学习算法实习生,c++,全勤奖，员工旅游，股票期权，带薪年假，年终奖，零食下午茶，交通补助，餐补，定期体检，节日福利，五险一金,成都·双流区·华阳,通甲优博
图像智能分析识别实习生,c++,餐补，节日福利，五险一金，带薪年假，年终奖，定期体检，交通补助，加班补助,成都·武侯区·新会展中心,三零凯天
强化学习游戏ai实习工程师,c++,员工旅游，节日福利，带薪年假，五险一金，餐补，年终奖，零食下午茶,成都·武侯区·新会展中心,成都雨橙
人工智能实习生,c++,节日福利，餐补，带薪年假，五险一金,成都·青羊区·新华西路,欧润特
软件工程师(实习),c++,节日福利，五险一金，零食下午茶，加班补助，员工旅游，定期体检，年终奖，带薪年假，全勤奖,成都·武侯区·新会展中心,小西科技
安全研究实习生（Android逆向方向）,c++,节日福利，五险一金，餐补，员工旅游，带薪年假，零食下午茶，定期体检，股票期权，年终奖,成都·郫都区·犀浦,安洵信息技术有限公司
JS实习开发工程师,c++,股票期权，节日福利，补充医疗保险，全勤奖，五险一金，定期体检，员工旅游，零食下午茶，年终奖，带薪年假，餐补,成都·武侯区·新会展中心,橙风趣游
研发工程师Java(实习),c++,餐补，带薪年假，五险一金，员工旅游，年终奖，免费班车，定期体检，补充医疗保险,成都·武侯区·新会展中心,天猫
视觉算法支持实习生,c++,年终奖，五险一金，股票期权，餐补,成都·武侯区·石羊场,成都臻识科技
2021应届阿里巴巴实习生&amp;校招生招聘,c++,五险一金，带薪年假，交通补助，员工旅游，股票期权，餐补，补充医疗保险，节日福利，加班补助，免费班车，年终奖，定期体检,成都·武侯区·新会展中心,阿里巴巴集团
数据开发实习生,c++,年终奖，五险一金，补充医疗保险，股票期权，餐补，包吃，免费班车，定期体检，节日福利，员工旅游，带薪年假,成都·武侯区·银泰城,蚂蚁金服
erlang 游戏开发校招实习岗（不限语言）,c++,补充医疗保险，包吃，餐补，带薪年假，全勤奖，员工旅游，加班补助，零食下午茶，五险一金，节日福利，年终奖，定期体检,成都·武侯区·新会展中心,天上友嘉
