user_id,position_id,score,position_type
1,1,4,python
1,4,5,python
1,6,5,python
1,9,3,python
1,14,4,java
1,18,3,java
1,25,3,c++
1,30,4,c++
2,2,3,python
2,4,3,python
2,12,3,java
2,20,3,java
2,25,5,c++
2,27,5,c++
2,15,3,java
3,1,3,python
3,4,4,python
3,6,5,python
3,10,3,python
3,18,3,java
3,23,5,c++
3,24,5,c++
5,1,2,python
5,3,4,python
5,5,4,python
5,8,3,python
5,10,2,python
5,9,5,python
5,7,5,python
5,2,4,python
5,6,3,python
5,12,2,java
5,13,2,java
5,15,4,java
6,4,5,python
6,5,5,python
6,23,5,c++
6,8,5,python
6,13,5,java
6,16,4,java
6,21,4,c++
6,27,4,c++
6,30,5,c++
6,25,5,c++
6,18,5,java
6,14,4,java
7,1,4,python
7,4,5,python
7,15,5,java
7,11,5,java
7,16,5,java
7,20,5,java
7,26,5,c++
7,30,5,c++
7,23,5,c++
7,17,5,java
